,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
435,203648,2,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.5,3.1,-3.0
436,203080,71,4.3,0.6,5.1,0.5,0.5,1.0,0.431,0.447,0.0,1.5,4.1,0.0,12.9,-3.9
437,201168,36,5.6,0.8,3.3,0.6,0.3,0.7,0.813,0.523,0.0,1.3,4.3,0.1,16.1,2.8
438,202353,12,2.0,0.2,1.3,0.1,0.2,0.7,1.0,0.44,0.0,0.2,2.1,0.2,6.8,-1.3
439,1495,61,8.6,2.7,7.3,0.8,1.3,1.5,0.702,0.488,0.0,2.1,7.2,0.0,25.2,7.0
440,204025,51,5.1,3.2,2.2,0.6,0.0,1.3,0.716,0.419,0.333,1.5,4.5,0.9,14.5,-0.6
441,203501,51,6.4,1.0,1.7,0.4,0.1,0.5,0.893,0.43,0.336,1.1,5.2,2.8,16.9,2.0
442,202389,76,6.3,0.4,4.4,0.3,0.8,0.9,0.716,0.565,0.143,1.3,4.7,0.1,17.4,0.0
443,202699,76,14.7,2.2,6.7,0.9,0.5,1.4,0.831,0.469,0.335,3.2,11.7,3.1,33.1,0.2
444,201962,61,8.7,2.6,2.3,1.1,0.1,1.0,0.848,0.411,0.399,1.6,7.3,3.3,20.7,-2.3
445,2754,64,8.4,1.1,4.6,1.7,0.3,1.2,0.652,0.458,0.357,2.2,7.3,0.7,25.3,-1.4
446,2225,72,11.9,5.3,2.4,0.8,0.2,1.8,0.76,0.493,0.415,2.4,9.9,0.9,27.5,5.7
447,203503,64,5.3,1.0,3.1,0.3,0.3,0.8,0.909,0.372,0.361,0.5,5.3,2.4,20.3,1.5
448,203100,8,8.4,2.5,2.6,0.4,0.0,3.6,0.541,0.338,0.176,4.6,8.1,2.1,18.0,-8.5
449,2772,81,12.7,2.3,4.5,2.0,0.3,1.4,0.783,0.416,0.371,2.0,10.6,6.2,35.3,0.5
450,202344,79,5.9,1.1,5.7,0.7,0.5,1.0,0.67,0.49,0.293,1.3,4.9,0.5,20.7,0.8
451,203504,64,10.6,2.3,1.8,0.5,0.1,1.3,0.817,0.413,0.344,1.3,9.9,4.0,21.3,0.0
452,1626168,80,6.1,0.7,3.7,0.3,0.2,0.8,0.695,0.438,0.383,1.0,5.5,1.6,17.3,-0.6
453,202684,82,7.8,0.8,9.0,0.5,0.6,0.7,0.616,0.588,0.0,3.0,5.1,0.0,27.7,4.4
454,203584,43,5.6,0.5,1.3,0.3,0.1,0.6,0.556,0.476,0.484,0.2,4.3,2.8,11.1,-1.0
455,201951,66,5.7,3.6,1.8,0.8,0.1,1.4,0.686,0.393,0.333,1.3,5.4,1.6,21.4,-2.4
456,203898,46,4.5,2.1,1.6,0.5,0.0,1.0,0.735,0.449,0.333,0.7,4.1,0.8,14.2,-1.5
457,201946,44,2.4,0.2,2.0,0.3,0.2,0.3,0.585,0.451,0.667,1.5,1.6,0.1,7.8,-0.8
458,204020,36,8.7,2.2,3.0,0.7,0.4,1.3,0.797,0.486,0.38,1.8,6.8,2.0,24.0,0.3
459,203092,60,6.1,0.5,3.0,0.2,0.4,0.8,0.815,0.476,0.0,1.8,4.8,0.0,11.8,-1.1
460,201936,25,15.2,6.6,5.2,1.3,0.3,2.9,0.796,0.433,0.388,3.7,12.6,3.4,30.6,-0.6
461,2199,66,7.2,1.0,8.7,0.5,0.7,1.4,0.62,0.583,0.0,2.6,4.8,0.0,24.5,-6.0
462,1626145,37,4.2,2.9,1.3,0.8,0.1,0.9,0.718,0.359,0.302,1.1,4.2,1.4,15.5,-3.6
463,2617,37,1.6,0.4,2.0,0.1,0.1,0.1,0.75,0.377,0.111,0.4,1.6,0.2,7.0,-0.4
464,203506,72,16.0,3.9,4.8,1.6,0.8,2.1,0.83,0.438,0.348,3.4,13.5,3.9,33.0,-0.3
465,1713,60,6.6,0.9,2.4,0.6,0.3,0.6,0.833,0.388,0.349,1.4,5.7,2.8,16.8,-0.6
466,201961,76,7.7,1.1,2.3,0.6,0.1,0.6,0.857,0.389,0.358,0.8,7.4,3.5,21.2,-4.2
467,202325,80,6.9,0.6,3.1,1.1,0.7,0.7,0.652,0.404,0.333,0.6,6.4,3.9,20.8,1.5
468,202083,78,12.5,1.9,3.1,1.0,0.2,1.0,0.863,0.388,0.36,1.9,10.9,6.7,33.9,1.3
469,203115,82,14.4,2.5,5.8,0.9,0.5,1.7,0.806,0.432,0.345,3.3,12.0,4.0,28.7,-1.6
470,1626161,66,7.0,0.6,5.3,0.7,1.0,0.7,0.648,0.563,0.0,1.9,5.1,0.0,21.4,-1.2
471,203186,39,4.7,0.3,3.1,0.2,0.8,0.4,0.545,0.571,0.0,1.4,3.4,0.0,10.9,-2.1
472,204098,14,5.7,1.6,2.2,0.9,0.2,1.1,0.5,0.416,0.391,1.0,5.5,1.6,17.4,-1.8
473,203897,82,14.0,3.1,2.8,0.8,0.2,1.9,0.793,0.452,0.389,2.5,11.7,3.9,28.0,-3.6
474,2216,68,15.3,2.1,7.8,0.6,0.2,1.5,0.796,0.475,0.231,3.2,13.3,0.4,29.7,-0.2
475,2585,76,8.6,1.7,9.4,0.8,0.3,1.6,0.768,0.466,0.0,3.6,6.2,0.0,26.4,0.0
