,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
433,1626158,48,6.5,1.3,4.4,0.4,0.6,0.5,0.661,0.56,0.129,1.2,5.0,0.6,15.5,-0.8
434,201937,77,13.1,5.3,4.6,1.6,0.1,2.7,0.866,0.418,0.352,3.3,10.7,3.5,29.3,2.7
435,203496,80,12.6,2.0,5.4,1.7,0.9,1.6,0.853,0.413,0.369,1.7,10.5,6.9,31.6,6.6
436,201577,64,11.8,1.9,4.5,0.2,0.8,1.7,0.756,0.53,0.286,1.4,10.1,0.2,26.4,-3.1
437,203918,60,14.7,1.6,2.8,0.8,0.2,1.2,0.86,0.429,0.381,2.2,12.5,5.6,26.9,-1.2
438,203585,18,5.1,0.9,1.8,0.4,0.2,0.2,0.5,0.493,0.429,0.4,4.1,1.9,16.6,1.8
439,1628681,16,6.0,1.1,1.7,0.2,0.2,0.6,0.867,0.327,0.25,0.9,6.7,3.3,18.1,-3.6
440,1627758,29,2.4,1.6,1.0,0.9,0.2,0.6,0.769,0.339,0.333,0.9,2.0,1.1,13.3,0.6
441,1626178,68,13.9,2.5,6.8,1.0,0.7,1.8,0.788,0.472,0.241,4.6,10.6,0.8,28.2,-2.7
442,1626220,69,5.0,1.4,3.4,0.5,0.2,0.8,0.803,0.423,0.356,1.1,4.1,1.7,16.7,2.8
443,200752,57,11.5,1.3,5.1,0.8,0.7,1.4,0.772,0.471,0.314,2.5,9.4,2.1,21.6,1.4
444,203497,56,13.5,1.4,10.7,0.8,2.3,1.9,0.682,0.622,0.0,5.3,7.9,0.0,32.4,6.1
445,201566,80,25.4,10.3,10.1,1.8,0.3,4.8,0.737,0.449,0.298,7.1,21.1,4.1,36.4,4.8
446,201583,66,9.3,0.9,5.0,0.4,0.3,0.6,0.774,0.431,0.386,1.4,7.3,5.1,26.1,3.8
447,1627853,24,2.0,1.5,1.0,0.5,0.0,0.5,0.833,0.415,0.29,0.3,1.7,1.3,12.7,-1.0
448,1626257,61,3.5,0.6,4.0,0.4,1.1,0.6,0.576,0.642,0.0,1.1,2.2,0.0,11.9,0.3
449,1626155,73,4.2,0.5,2.4,0.3,0.1,0.5,0.661,0.494,0.167,0.8,3.5,0.8,12.1,0.8
450,203816,1,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,2.0,1.0,0.0,8.4,-8.0
451,203930,52,6.3,0.9,1.7,0.3,0.1,0.7,0.889,0.374,0.319,1.4,5.7,2.8,12.3,-2.2
452,1628400,73,2.7,0.3,2.2,0.3,0.1,0.3,0.61,0.346,0.32,0.6,2.6,1.7,15.8,-2.5
453,201586,76,12.6,0.8,6.3,0.4,1.3,1.2,0.797,0.483,0.36,1.6,10.3,3.9,27.5,4.0
454,203498,43,5.0,0.3,1.8,0.2,0.1,0.1,0.78,0.447,0.259,1.2,4.4,0.6,9.7,-2.7
455,203894,74,8.7,2.0,2.3,1.1,0.2,1.2,0.841,0.42,0.376,1.9,7.2,2.9,20.7,1.1
456,203499,54,4.3,1.8,1.7,0.5,0.0,0.6,0.865,0.384,0.36,0.7,4.1,1.6,14.3,0.2
457,1627885,23,6.6,2.4,2.7,1.1,0.3,1.0,0.737,0.476,0.231,1.7,5.4,1.1,16.7,2.0
458,2733,71,5.5,2.0,1.8,0.5,0.3,0.8,0.82,0.501,0.0,0.9,4.8,0.1,15.9,1.6
459,202714,69,6.9,3.9,2.4,0.8,0.1,1.3,0.711,0.43,0.345,1.4,6.0,2.0,19.8,-1.1
460,1628414,73,3.9,0.9,1.9,0.7,0.3,0.7,0.67,0.429,0.377,1.2,3.2,0.8,15.8,-1.4
461,1627746,60,8.7,1.2,4.8,0.4,0.8,1.2,0.805,0.448,0.353,2.0,7.6,0.9,20.7,-2.0
462,203524,12,2.4,1.8,3.0,0.6,0.1,0.8,0.5,0.268,0.19,0.5,3.4,1.8,15.6,-2.2
463,203915,80,12.6,6.6,3.2,0.9,0.3,1.6,0.813,0.387,0.326,3.4,10.5,5.4,28.8,-1.2
464,1626169,69,8.7,1.6,3.7,1.4,0.2,1.1,0.772,0.375,0.286,2.1,8.1,3.4,27.4,-0.7
465,201939,51,26.4,6.1,5.1,1.6,0.2,3.0,0.921,0.495,0.423,5.9,16.9,9.8,32.0,9.5
466,1628425,54,4.0,0.5,2.6,0.6,0.2,0.5,0.875,0.4,0.352,0.4,3.8,1.7,14.4,-0.9
467,203500,76,13.9,1.2,9.0,1.2,1.0,1.7,0.559,0.629,0.0,3.8,9.4,0.0,32.7,4.2
468,204456,76,6.3,4.0,3.0,1.2,0.2,1.5,0.795,0.499,0.435,0.5,5.5,0.8,22.5,-0.9
469,203933,65,19.6,1.3,5.1,1.0,0.6,1.3,0.757,0.498,0.222,3.9,16.4,1.4,33.0,-6.6
470,1628388,53,2.9,0.2,1.5,0.1,0.1,0.2,0.625,0.471,0.429,0.3,2.6,0.8,8.7,-1.5
471,201959,82,12.2,1.2,7.1,0.8,0.7,1.1,0.768,0.577,0.2,2.3,9.0,0.4,33.2,2.9
472,204028,51,3.5,0.3,3.2,0.4,0.6,0.7,0.46,0.591,0.091,1.2,2.5,0.2,10.5,-1.5
473,1627752,82,14.1,2.6,4.7,1.0,0.5,2.3,0.844,0.426,0.385,2.2,11.9,5.6,30.0,-4.5
474,1628390,61,3.1,0.3,0.8,0.4,0.2,0.2,0.9,0.414,0.333,0.2,2.8,2.0,12.5,-1.4
475,203082,24,8.7,1.6,3.0,1.1,0.5,1.2,0.75,0.398,0.323,1.5,8.0,3.9,25.0,-2.0
476,1626179,80,11.3,2.9,4.7,1.0,0.2,1.0,0.772,0.395,0.381,1.9,10.0,5.0,25.9,1.5
477,200757,38,8.2,0.9,4.2,1.4,0.3,0.8,0.815,0.492,0.381,1.4,6.3,2.2,21.2,1.5
478,201152,81,11.8,1.9,6.3,1.7,0.4,1.3,0.598,0.487,0.32,1.1,10.7,2.2,32.2,2.6
479,1628418,15,1.5,0.4,1.1,0.1,0.1,0.1,0.556,0.381,0.1,0.6,1.4,0.7,4.8,-0.6
480,1627748,74,4.8,0.6,3.0,0.5,0.7,0.6,0.699,0.411,0.298,1.3,4.3,1.4,16.7,-2.2
481,204025,59,3.0,3.3,1.9,0.8,0.1,1.0,0.767,0.395,0.304,0.5,2.9,0.9,14.2,-1.5
482,203501,57,17.5,2.7,3.9,1.1,0.2,1.6,0.816,0.421,0.317,3.1,15.0,7.2,33.1,-1.3
483,1627817,3,1.3,0.3,1.0,0.0,0.0,0.7,1.0,0.333,0.0,0.7,1.0,0.7,4.3,-3.3
484,202389,31,4.2,0.4,3.2,0.2,0.4,1.1,0.767,0.559,0.222,1.0,3.0,0.6,11.6,-2.9
485,1627789,52,5.8,1.0,1.4,0.2,0.1,0.7,0.793,0.375,0.335,1.1,5.1,3.0,15.5,-0.1
486,202699,80,18.6,2.4,5.5,0.9,0.4,1.3,0.829,0.46,0.411,2.7,15.3,5.6,33.3,-1.4
487,203107,73,7.2,3.9,3.2,0.7,0.2,1.1,0.781,0.523,0.465,1.3,5.3,1.4,22.5,1.1
488,2754,22,4.7,0.4,2.1,0.5,0.1,0.9,0.524,0.484,0.333,1.0,4.1,0.5,12.4,-0.9
489,1628396,9,0.9,0.1,1.2,0.0,0.0,0.0,1.0,0.273,0.0,0.2,1.2,0.1,3.2,0.1
490,2225,55,7.7,3.5,1.7,0.5,0.0,1.2,0.705,0.459,0.27,1.4,7.1,0.7,19.5,-0.2
491,203503,75,6.9,1.3,1.9,0.6,0.4,0.5,0.792,0.435,0.403,0.6,5.7,3.6,27.4,-0.7
492,1628470,39,4.2,0.6,3.3,0.3,0.4,0.5,0.629,0.453,0.293,0.9,3.5,1.5,16.1,-1.6
493,204037,17,4.4,0.4,2.2,0.2,0.3,0.4,1.0,0.347,0.362,0.5,4.2,2.8,13.4,0.6
494,1626203,63,4.3,0.9,1.9,0.5,0.0,0.4,0.695,0.434,0.412,0.9,3.5,1.5,16.7,-1.5
495,2772,67,11.7,1.6,4.4,1.5,0.2,0.8,0.854,0.412,0.368,1.3,9.7,6.9,33.9,5.6
496,202344,68,6.3,1.2,4.7,0.4,0.3,0.9,0.71,0.516,0.242,1.4,5.0,0.5,17.0,-0.3
497,203504,36,12.8,4.7,2.0,0.7,0.1,1.2,0.649,0.503,0.362,1.6,10.7,2.9,21.8,-2.3
498,1626168,73,9.9,1.2,4.8,0.4,0.5,0.8,0.706,0.491,0.381,2.0,7.5,3.0,19.1,0.1
499,203590,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
500,202684,53,5.8,0.6,6.6,0.3,0.3,0.7,0.544,0.562,0.0,1.5,4.4,0.0,20.2,-2.6
501,203584,79,8.9,0.6,1.6,0.3,0.1,0.7,0.875,0.403,0.4,0.8,7.3,5.8,20.5,-5.2
502,1627786,21,6.3,0.8,3.0,1.0,0.2,0.9,0.667,0.468,0.289,1.4,5.2,1.8,14.6,-1.5
503,1628463,39,4.7,0.7,3.3,0.2,0.1,0.3,0.81,0.441,0.36,0.5,3.9,2.3,13.3,-0.6
504,1628416,56,7.2,1.4,2.3,0.3,0.1,0.7,0.714,0.377,0.362,1.1,6.8,3.6,17.4,-2.7
505,203898,54,4.1,1.9,1.8,0.6,0.2,0.7,0.759,0.42,0.25,0.5,4.1,1.0,12.7,-0.4
506,204020,72,11.7,2.3,3.4,0.8,0.5,1.1,0.822,0.435,0.367,1.8,9.9,4.5,28.5,0.6
507,1628399,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,-6.0
508,1627755,71,7.8,4.4,1.8,1.0,0.1,1.8,0.832,0.388,0.288,1.4,7.8,2.1,23.4,-4.4
509,203092,66,6.7,0.7,4.6,0.2,0.5,0.7,0.722,0.56,0.357,1.2,5.1,0.4,16.8,0.4
510,201936,52,19.4,5.2,5.1,1.1,0.3,2.3,0.785,0.452,0.399,4.0,15.6,5.5,30.9,0.5
511,1627820,30,9.7,2.4,3.5,0.9,0.4,1.5,0.782,0.445,0.25,2.6,8.2,1.3,28.4,-0.8
512,2199,46,6.5,1.2,9.1,0.3,0.6,1.3,0.624,0.647,0.0,2.0,4.1,0.0,25.0,-5.3
513,1626145,82,5.1,2.8,1.6,1.2,0.1,0.7,0.877,0.457,0.349,1.0,4.0,1.6,17.9,2.2
514,2617,14,0.6,0.4,0.7,0.0,0.1,0.1,0.5,0.2,0.125,0.1,1.1,0.6,5.1,-0.3
515,203505,5,0.6,0.6,0.2,0.2,0.0,0.6,0.5,0.2,0.0,0.4,1.0,0.4,9.0,3.0
516,203506,75,23.1,4.3,5.2,2.4,0.8,2.9,0.799,0.477,0.371,4.9,17.9,5.8,34.0,4.5
517,1713,58,5.4,1.2,2.6,0.7,0.4,0.6,0.757,0.403,0.345,0.6,4.9,2.8,17.7,-1.2
518,1626205,4,1.5,0.0,0.8,0.0,0.3,0.3,0.0,0.6,0.0,0.0,1.3,0.0,1.9,1.5
519,1627735,7,5.4,0.7,1.1,0.3,0.1,0.6,0.6,0.667,0.8,1.4,3.0,0.7,11.5,0.7
520,1627215,5,3.4,1.0,0.4,0.0,0.2,0.8,0.667,0.438,1.0,0.6,3.2,0.2,7.0,-3.0
521,201961,77,11.2,1.0,2.8,0.7,0.1,0.7,0.859,0.407,0.392,1.0,9.1,7.5,26.5,1.6
522,1627782,35,9.3,1.9,1.6,0.5,0.1,1.5,0.746,0.431,0.402,1.7,7.7,3.5,19.8,-2.9
523,1628411,62,3.7,0.9,2.2,0.5,0.2,0.5,0.723,0.427,0.196,0.8,3.5,0.7,16.5,-1.7
524,202325,74,5.4,0.8,2.9,1.0,0.8,0.7,0.741,0.408,0.339,0.8,5.0,2.4,20.1,-0.8
525,202083,63,12.7,2.7,3.1,1.2,0.3,1.3,0.822,0.406,0.381,1.6,11.1,6.4,33.8,-5.1
526,203115,81,15.7,4.1,5.0,1.0,0.6,1.8,0.805,0.452,0.37,2.8,12.7,5.2,33.1,1.5
527,1626161,73,12.8,2.4,7.0,1.1,0.9,1.5,0.619,0.502,0.25,3.4,10.6,0.2,28.0,-4.4
528,203186,42,4.6,0.2,2.9,0.2,0.5,0.5,0.582,0.669,0.5,1.3,2.9,0.0,10.2,0.4
529,1626195,48,5.1,0.7,3.8,0.4,0.3,0.7,0.656,0.555,0.417,1.9,3.4,0.3,10.3,0.0
530,201163,74,10.0,2.1,5.4,0.6,0.5,1.2,0.772,0.445,0.358,1.5,8.5,3.3,31.7,0.8
531,204098,6,0.5,0.7,0.2,0.2,0.0,0.3,0.5,0.167,0.0,0.3,1.0,0.3,3.5,-2.0
532,1628504,5,5.8,3.6,1.0,1.2,0.6,2.2,0.444,0.286,0.071,1.8,8.4,2.8,23.6,-11.8
533,202918,2,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3.7,0.5
534,1627812,82,10.2,2.5,3.0,0.8,0.1,1.0,0.796,0.426,0.373,1.3,8.9,4.4,27.8,0.0
535,1628380,66,4.4,0.8,3.3,0.3,0.5,0.9,0.643,0.398,0.31,0.6,4.4,1.7,15.8,0.2
536,203897,24,16.7,3.0,3.9,1.0,0.2,1.8,0.813,0.383,0.341,4.5,14.8,5.1,27.3,-7.2
537,2216,59,14.5,2.2,6.7,0.7,0.2,2.0,0.785,0.473,0.347,1.8,12.9,2.5,25.6,-6.0
538,2585,69,5.4,1.6,4.7,0.6,0.2,1.0,0.806,0.564,0.0,1.3,3.8,0.0,14.1,2.8
539,1627753,18,1.2,0.1,1.2,0.1,0.8,0.6,0.667,0.188,0.105,0.7,1.8,1.1,6.9,-3.7
