,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
496,1628416,48,6.2,1.2,2.4,0.3,0.0,0.6,0.623,0.405,0.333,1.3,5.5,2.8,14.5,-0.7
497,204020,57,10.9,2.9,3.0,0.9,0.5,1.4,0.748,0.413,0.346,2.2,9.2,4.6,26.8,-2.2
498,1628399,25,0.9,0.2,0.7,0.1,0.0,0.2,0.333,0.5,0.4,0.1,0.7,0.4,3.7,-0.4
499,1627755,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
500,203092,6,7.7,0.7,4.0,0.2,0.5,0.7,0.778,0.533,0.0,3.0,5.0,0.2,15.5,2.0
501,201936,69,10.2,2.4,2.9,0.8,0.3,1.7,0.719,0.389,0.356,2.3,9.6,3.1,20.3,0.9
502,1627820,62,3.5,0.7,1.6,0.3,0.1,0.6,0.526,0.424,0.211,0.9,3.5,0.3,10.1,0.9
503,2199,55,3.1,0.7,5.6,0.4,0.4,0.8,0.586,0.616,0.0,1.6,1.8,0.0,15.9,-0.7
504,1626145,68,6.9,4.8,2.0,1.2,0.1,0.7,0.841,0.415,0.317,1.0,6.6,1.9,22.9,0.0
505,2617,10,2.5,0.2,2.7,0.0,0.0,0.3,0.75,0.333,0.0,0.4,3.3,1.2,7.5,-3.2
506,203506,36,18.8,5.2,5.6,1.7,0.3,2.3,0.73,0.423,0.343,3.9,16.3,6.0,31.9,3.5
507,1713,76,7.4,1.1,2.6,0.6,0.4,0.6,0.712,0.419,0.389,0.9,6.2,4.2,17.5,-2.4
508,1629053,2,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,2.0,2.0,7.9,-1.0
509,1627735,16,1.9,0.8,0.9,0.1,0.1,0.9,0.727,0.303,0.222,0.7,2.1,0.6,5.9,-4.1
510,1627215,6,14.3,5.0,4.5,1.8,0.2,1.7,0.727,0.437,0.4,1.8,14.5,0.8,27.9,-3.8
511,201961,53,10.3,1.4,2.0,1.0,0.1,0.8,0.796,0.403,0.371,0.9,8.6,7.0,24.5,-0.2
512,1627782,75,6.9,1.5,2.4,0.4,0.2,1.1,0.728,0.406,0.316,1.2,6.4,2.3,19.2,-3.9
513,1628976,44,10.3,1.8,7.0,0.6,1.3,1.5,0.795,0.485,0.188,2.5,8.4,0.7,25.2,-6.6
514,1628411,68,5.0,1.1,2.7,0.4,0.3,0.6,0.816,0.412,0.367,1.5,4.0,1.2,18.1,0.5
515,202325,38,3.4,0.6,1.9,0.4,0.3,0.5,0.684,0.352,0.329,0.5,3.4,2.0,14.1,-2.4
516,202083,69,12.2,2.3,2.5,0.8,0.2,1.3,0.81,0.4,0.372,2.4,10.1,5.8,30.3,-1.3
517,203115,43,11.5,2.9,4.6,0.4,0.5,1.5,0.77,0.402,0.342,1.7,10.7,4.6,27.7,0.2
518,1626161,81,11.9,2.4,8.4,1.2,0.6,1.0,0.551,0.556,0.5,3.1,9.1,0.0,27.3,0.7
519,1626195,58,7.3,1.0,5.4,0.3,0.3,1.0,0.694,0.519,0.385,2.5,5.1,0.7,14.0,-1.6
520,201163,51,6.0,1.6,4.2,0.5,0.4,0.9,0.72,0.418,0.373,0.5,5.4,3.1,23.1,2.1
521,1628999,2,1.0,0.0,1.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,2.0,0.5,6.5,2.0
522,1627812,71,5.9,1.9,1.5,0.5,0.1,0.6,0.896,0.435,0.362,0.9,5.0,2.1,15.0,-0.8
523,1629139,15,2.6,0.5,2.1,0.3,0.1,0.4,0.7,0.294,0.125,0.7,3.4,1.1,11.6,1.3
524,1628380,77,6.6,0.9,4.2,0.3,0.9,1.0,0.746,0.473,0.331,1.6,5.2,1.6,17.6,-0.1
525,203897,63,23.7,4.5,4.7,1.0,0.4,3.4,0.832,0.467,0.374,6.0,18.0,5.1,34.5,-4.8
526,1629155,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.8,0.0
527,2585,68,3.9,1.3,3.9,0.5,0.3,0.8,0.782,0.44,0.0,1.8,2.8,0.1,12.9,-1.4
528,1629015,6,6.7,1.7,2.2,0.3,0.3,1.0,0.75,0.412,0.375,1.3,5.7,2.7,18.4,2.3
529,1627753,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.0
