,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
434,203093,54,10.8,1.1,5.7,0.7,1.0,0.9,0.606,0.47,0.253,3.1,9.1,1.4,23.5,-1.1
435,203082,78,11.0,1.1,2.6,1.1,0.4,0.9,0.831,0.437,0.363,1.0,9.6,5.0,25.1,1.6
436,1626179,74,5.5,1.8,3.1,0.6,0.1,0.6,0.773,0.367,0.318,0.9,5.6,2.4,17.1,-0.2
437,200757,62,7.2,1.7,4.4,1.5,0.5,0.9,0.733,0.441,0.342,1.2,6.4,1.9,25.7,-1.0
438,201152,74,11.0,1.6,6.1,1.5,0.4,1.3,0.523,0.527,0.381,1.2,9.3,1.6,30.2,0.9
439,203080,48,5.0,0.6,4.6,0.5,0.2,1.0,0.47,0.536,0.0,1.4,4.1,0.0,11.7,-1.7
440,1627748,57,4.0,0.4,2.0,0.2,0.5,0.3,0.653,0.459,0.378,0.9,3.2,1.3,9.9,-0.5
441,201168,8,4.9,0.5,2.8,0.1,0.1,0.8,0.818,0.452,0.333,1.4,3.9,0.8,9.5,-0.5
442,204025,65,7.1,5.2,2.7,0.9,0.1,1.6,0.76,0.403,0.313,2.0,6.2,2.0,23.5,-1.3
443,203501,79,14.5,2.3,2.8,0.7,0.2,1.3,0.766,0.455,0.357,2.7,11.5,5.3,27.3,2.0
444,1627817,16,1.9,0.7,0.9,0.1,0.2,0.7,0.0,0.448,0.385,0.2,1.8,0.8,5.0,0.1
445,202389,54,7.4,0.8,4.9,0.3,0.6,1.3,0.808,0.515,0.0,1.4,6.1,0.0,20.4,-3.6
446,1627789,69,6.4,1.1,2.2,0.5,0.1,1.1,0.854,0.402,0.311,1.8,5.2,2.3,17.2,-0.8
447,202699,82,16.1,1.7,5.1,0.7,0.5,1.2,0.841,0.481,0.347,2.8,13.0,3.8,31.3,0.0
448,203107,57,2.7,1.6,1.5,0.5,0.1,0.7,0.697,0.415,0.243,0.6,2.6,0.6,12.6,0.2
449,201962,24,4.9,2.3,2.5,0.8,0.2,0.9,0.828,0.368,0.167,1.2,4.9,1.8,16.4,0.5
450,2754,71,9.1,1.4,5.5,1.6,0.4,1.4,0.615,0.461,0.278,1.8,8.4,0.8,27.0,-0.1
451,2225,63,10.1,4.5,1.8,0.5,0.0,1.4,0.726,0.466,0.333,1.9,9.0,1.1,25.2,2.8
452,203503,80,8.5,1.2,3.1,0.7,0.2,0.7,0.81,0.455,0.406,0.7,6.8,4.4,29.2,-1.5
453,1626203,27,2.1,0.2,0.8,0.2,0.0,0.1,0.667,0.475,0.6,0.6,1.5,0.6,7.0,-1.4
454,2772,80,11.7,2.2,5.7,1.8,0.3,0.9,0.738,0.409,0.344,1.6,10.0,6.9,34.7,4.6
455,202344,71,10.0,1.9,8.0,1.1,0.4,1.8,0.673,0.516,0.321,1.5,8.3,1.1,24.7,-4.7
456,203504,57,5.0,1.8,0.8,0.2,0.1,0.8,0.759,0.455,0.443,0.5,4.5,1.2,12.3,-2.8
457,1626168,71,6.2,1.0,3.3,0.4,0.3,0.9,0.722,0.362,0.319,1.1,6.2,2.9,16.3,0.4
458,202684,78,8.1,1.0,9.2,0.5,1.1,0.8,0.498,0.6,0.0,2.7,5.6,0.0,30.0,1.7
459,203584,67,8.2,0.7,1.5,0.3,0.1,0.7,0.796,0.374,0.389,0.8,7.4,5.3,17.7,1.3
460,1627786,30,6.2,0.8,2.3,0.9,0.3,1.1,0.656,0.437,0.29,1.1,5.6,2.1,18.6,-2.5
461,201951,69,9.9,4.8,2.6,1.1,0.1,1.9,0.797,0.454,0.288,3.1,7.6,1.7,25.1,-2.3
462,203898,53,4.3,1.6,0.8,0.5,0.0,0.8,0.84,0.433,0.386,0.5,3.9,1.3,11.1,0.0
463,204020,73,13.7,3.2,4.0,1.2,0.6,1.2,0.768,0.433,0.372,3.5,11.3,3.4,29.8,0.5
464,1627755,61,7.3,3.7,1.6,0.8,0.1,1.3,0.775,0.421,0.266,1.2,7.2,1.3,18.4,-2.3
465,203092,51,3.5,0.8,2.4,0.1,0.4,0.4,0.564,0.494,0.0,0.8,3.1,0.0,10.3,0.0
466,201936,40,10.3,3.1,3.4,0.9,0.2,1.5,0.75,0.405,0.356,2.3,9.3,3.0,19.7,-3.8
467,2199,47,8.4,0.6,11.5,0.7,0.5,1.4,0.734,0.671,0.0,2.6,4.9,0.0,27.6,-1.6
468,1626145,60,3.5,2.6,1.1,0.8,0.1,0.6,0.767,0.414,0.356,0.7,3.0,1.2,12.9,0.6
469,2617,16,1.9,0.4,2.3,0.4,0.1,0.5,0.6,0.478,0.0,0.9,1.4,0.2,8.1,-4.3
470,203506,67,15.9,2.6,4.3,1.2,0.3,1.8,0.753,0.442,0.361,2.3,13.9,5.3,33.2,2.6
471,1713,73,8.0,1.8,3.1,0.8,0.5,0.7,0.765,0.394,0.378,1.6,6.7,4.1,24.7,2.2
472,1627735,33,3.2,1.8,1.4,0.5,0.2,1.2,0.838,0.313,0.136,1.1,3.5,0.7,12.3,-4.2
473,201961,62,10.5,1.1,2.1,0.6,0.1,0.5,0.86,0.416,0.378,0.7,9.0,6.4,24.2,1.4
474,1627782,14,5.1,0.9,1.1,0.4,0.1,0.9,0.636,0.431,0.25,1.6,4.1,2.0,16.9,-3.0
475,202325,68,2.7,0.3,2.7,0.4,0.4,0.3,0.647,0.365,0.246,0.3,2.9,1.7,11.9,-0.8
476,202083,73,13.5,2.9,3.5,1.1,0.2,1.4,0.816,0.393,0.363,2.5,11.6,6.6,34.2,-2.6
477,203115,60,13.7,3.4,4.3,0.8,0.5,1.6,0.753,0.443,0.37,3.2,11.1,3.9,28.4,-1.3
478,1626161,75,8.1,1.1,4.5,0.7,0.6,0.9,0.669,0.53,0.0,2.0,6.4,0.0,18.9,-2.7
479,203186,71,5.3,0.4,4.7,0.3,0.7,0.4,0.557,0.568,0.25,1.2,4.0,0.1,14.5,0.5
480,1626195,72,8.2,1.3,7.0,0.6,0.5,1.4,0.728,0.529,0.267,1.7,6.5,0.2,18.4,-0.8
481,201163,71,15.7,2.0,6.5,0.7,0.4,1.6,0.727,0.461,0.337,2.7,13.2,4.6,30.9,-0.5
482,1627812,46,10.0,3.7,2.4,0.9,0.2,1.5,0.831,0.406,0.386,1.9,8.6,3.8,26.0,-2.5
483,203897,47,18.9,3.0,3.4,0.9,0.2,1.8,0.836,0.459,0.387,3.0,15.1,6.6,37.2,-2.5
484,2216,73,14.1,1.7,8.2,0.5,0.1,1.4,0.731,0.449,0.223,2.6,13.2,1.3,24.5,1.0
485,2585,70,6.1,1.9,5.9,0.8,0.5,1.2,0.778,0.534,0.0,1.8,4.4,0.0,18.1,6.0
